Reader,Trial,Reef,Treatment.combo,Treatment.t6,Read.number.every.5.min,frame.number,IMG.num,Species,Count.zero,Score.zero,count.prop,prop.threat,prop.sublethal,prop.lethal,contained.pred.at.all.regardless.spp.,contianed.pred.score.4,contained.pred.score.5,,,,
GJ,5,5,Medium,Medium,3,180,32103,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,5,Medium,Medium,4,240,32163,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,5,Medium,Medium,5,300,32223,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,5,Medium,Medium,6,360,32283,FHASE,1,2,1,0,0,0,1,0,0,,,,
GJ,5,5,Medium,Medium,7,420,32343,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,5,5,Medium,Medium,8,480,32403,FHASE,2,2,1,0,0,0,1,0,0,,,,
GJ,5,5,Medium,Medium,9,540,32463,FHASE,1,2,1,0,0,0,1,1,0,,,,
GJ,5,5,Medium,Medium,10,600,32523,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,5,5,Medium,Medium,11,660,32583,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,5,5,Medium,Medium,12,720,32643,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,5,Medium,Medium,13,780,32703,FHASE,0,0,0,0,0,0,1,1,0,,,,
GJ,5,5,Medium,Medium,14,840,32763,FHASE,4,4,1,1,1,0,1,1,0,,,,
GJ,5,5,Medium,Medium,15,900,32823,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,5,Medium,Medium,15,900,32823,MHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,5,Medium,Medium,15,1020,32883,FHASE,0,0,0,0,0,0,1,1,0,,,,
GJ,5,5,Medium,Medium,15,1080,32943,FHASE,1,4,1,1,1,0,1,1,0,,,,
GJ,5,5,Medium,Medium,15,1140,33003,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,5,Medium,Medium,16,1200,33063,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,5,6,High,High,1,60,19482,FHASE,0,0,0,0,0,0,1,1,0,,,,
GJ,5,6,High,High,2,120,19542,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,5,6,High,High,3,180,19602,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,5,6,High,High,4,240,19662,FHASE,1,2,1,0,0,0,1,0,1,,,,
GJ,5,6,High,High,5,300,19722,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,5,6,High,High,6,360,19782,FHASE,1,3,1,0,0,0,1,0,0,,,,
GJ,5,6,High,High,7,420,19842,FHASE,0,0,0,0,0,0,1,1,0,,,,
GJ,5,6,High,High,8,480,19902,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,5,6,High,High,9,540,19962,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,5,6,High,High,10,600,20022,FHASE,1,3,1,0,0,0,1,0,0,,,,
GJ,5,7,Medium,Medium,1,60,20015,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,5,7,Medium,Medium,2,120,20075,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,7,Medium,Medium,3,180,20135,FHASE,1,1,1,0,0,0,1,0,0,,,,
GJ,5,7,Medium,Medium,4,240,20195,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,7,Medium,Medium,5,300,20255,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,7,Medium,Medium,6,360,20315,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,7,Medium,Medium,7,420,20375,FHASE,1,3,1,0,0,0,1,0,0,,,,
GJ,5,7,Medium,Medium,8,480,20435,FHASE,1,2,1,0,0,0,1,0,0,,,,
GJ,5,7,Medium,Medium,9,540,20495,FHASE,1,3,1,0,0,0,1,0,0,,,,
GJ,5,7,Medium,Medium,10,600,20555,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,7,Medium,Medium,11,660,20615,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,7,Medium,Medium,12,720,20675,FHASE,1,1,1,0,0,0,1,0,0,,,,
GJ,5,7,Medium,Medium,13,780,20735,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,5,7,Medium,Medium,14,840,20795,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,5,7,Medium,Medium,15,900,20855,FHASE,1,1,1,0,0,0,1,0,0,,,,
GJ,5,7,Medium,Medium,16,960,20915,FHASE,1,4,1,1,1,0,1,1,0,,,,
GJ,5,7,Medium,Medium,17,1020,20975,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,7,Medium,Medium,18,1080,21035,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,8,Low,Low,1,60,13129,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,5,8,Low,Low,2,120,13189,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,8,Low,Low,3,180,13249,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,8,Low,Low,4,240,13309,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,8,Low,Low,5,300,13369,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,5,8,Low,Low,6,360,13429,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,8,Low,Low,7,420,13489,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,8,Low,Low,8,480,13549,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,8,Low,Low,9,540,13609,FHASE,1,2,1,0,0,0,1,0,0,,,,
GJ,5,8,Low,Low,10,600,13669,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,8,Low,Low,11,660,13819,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,8,Low,Low,12,720,13879,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,8,Low,Low,13,780,13969,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,8,Low,Low,14,840,14029,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,8,Low,Low,15,900,14089,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,8,Low,Low,16,960,14149,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,8,Low,Low,17,1020,14209,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,8,Low,Low,18,1080,14269,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,8,Low,Low,19,1140,14329,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,9,High,High,1,60,10763,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,9,High,High,2,120,10823,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,5,9,High,High,3,180,10883,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,9,High,High,4,240,10943,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,9,High,High,5,300,11003,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,9,High,High,6,360,11063,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,9,High,High,7,420,11123,FHASE,2,3,1,0,0,0,1,0,0,,,,
GJ,5,9,High,High,8,480,11183,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,9,High,High,9,540,11243,FHASE,0,0,0,0,0,0,1,1,0,,,,
GJ,5,9,High,High,10,600,11303,FHASE,0,0,0,0,0,0,1,1,0,,,,
GJ,5,9,High,High,11,660,11363,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,9,High,High,12,720,11423,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,9,High,High,13,780,11483,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,9,High,High,14,840,11543,FHASE,0,0,0,0,0,0,1,0,1,,,,
GJ,5,9,High,High,15,900,11603,FHASE,0,0,0,0,0,0,1,1,0,,,,
GJ,5,9,High,High,16,960,11663,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,9,High,High,17,1020,11723,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,9,High,High,18,1080,11783,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,9,High,High,19,1140,11843,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,9,High,High,20,1200,11903,FHASE,0,0,0,0,0,0,1,0,1,,,,
GJ,5,10,Medium,Medium,1,60,11144,FHASE,8,3,1,0,0,0,1,0,0,,,,
GJ,5,10,Medium,Medium,2,120,11204,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,10,Medium,Medium,3,180,11264,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,10,Medium,Medium,4,240,11324,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,10,Medium,Medium,5,300,11384,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,10,Medium,Medium,6,360,11444,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,10,Medium,Medium,7,420,11504,FHASE,0,0,0,0,0,0,1,1,0,,,,
GJ,5,10,Medium,Medium,8,480,11564,FHASE,3,3,1,0,0,0,1,0,0,,,,
GJ,5,10,Medium,Medium,9,540,11624,FHASE,0,0,0,0,0,0,1,1,0,,,,
GJ,5,10,Medium,Medium,10,600,11684,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,5,10,Medium,Medium,11,660,11744,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,5,10,Medium,Medium,12,720,11804,FHASE,1,2,1,0,0,0,1,0,0,,,,
GJ,5,10,Medium,Medium,13,780,11864,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,11,Low,Low,1,60,19621,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,11,Low,Low,2,120,19681,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,5,11,Low,Low,3,180,19741,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,11,Low,Low,4,240,19801,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,11,Low,Low,5,300,19861,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,5,11,Low,Low,6,360,19921,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,5,11,Low,Low,7,420,19981,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,11,Low,Low,8,480,20041,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,5,11,Low,Low,9,540,20101,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,5,11,Low,Low,10,600,20161,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,11,Low,Low,11,660,20221,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,5,11,Low,Low,12,720,20281,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,5,11,Low,Low,13,780,20341,FHASE,1,1,1,0,0,0,1,0,0,,,,
GJ,5,11,Low,Low,14,840,20401,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,5,11,Low,Low,15,900,20471,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,5,11,Low,Low,16,960,20531,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,11,Low,Low,17,1020,20591,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,11,Low,Low,18,1080,20651,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,12,High,High,1,60,18869,FHASE,0,0,0,0,0,0,1,1,0,,,,
GJ,5,12,High,High,2,120,18929,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,12,High,High,3,180,18989,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,5,12,High,High,4,240,19049,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,12,High,High,5,300,19109,FHASE,1,1,1,0,0,0,1,0,0,,,,
GJ,5,12,High,High,6,360,19169,FHASE,1,1,1,0,0,0,1,0,0,,,,
GJ,5,12,High,High,7,420,19229,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,12,High,High,8,480,19289,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,12,High,High,9,540,19349,FHASE,1,1,1,0,0,0,1,0,0,,,,
GJ,5,12,High,High,10,600,19409,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,5,13,Low,Low,1,60,19052,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,13,Low,Low,2,120,19112,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,13,Low,Low,3,180,19172,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,13,Low,Low,4,240,19232,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,5,13,Low,Low,5,300,19292,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,13,Low,Low,6,360,19352,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,13,Low,Low,7,420,19412,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,13,Low,Low,8,480,19472,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,5,13,Low,Low,9,540,19532,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,13,Low,Low,10,600,19592,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,5,13,Low,Low,11,660,19652,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,5,13,Low,Low,12,720,19712,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,13,Low,Low,13,780,19772,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,13,Low,Low,14,840,19832,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,5,13,Low,Low,15,900,19892,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,13,Low,Low,16,960,19952,FHASE,0,0,0,0,0,0,0,0,0,,,,
MB,5,15,High,High,1,60,18433,FHASE,0,0,0,0,0,0,1,0,0,,,,
MB,5,15,High,High,2,120,18493,FHASE,0,0,0,0,0,0,0,0,0,,,,
MB,5,15,High,High,3,180,18553,FHASE,0,0,0,0,0,0,0,0,0,,,,
MB,5,15,High,High,4,240,18613,FHASE,0,0,0,0,0,0,0,0,0,,,,
MB,5,15,High,High,5,300,18673,FHASE,0,0,0,0,0,0,0,0,0,,,,
MB,5,15,High,High,6,360,18733,FHASE,0,0,0,0,0,0,1,0,0,,,,
MB,5,15,High,High,7,420,18793,FHASE,1,2,1,0,0,0,1,0,0,,,,
MB,5,15,High,High,8,480,18853,FHASE,0,0,0,0,0,0,0,0,0,,,,
MB,5,15,High,High,9,540,18913,FHASE,0,0,0,0,0,0,1,0,0,,,,
MB,5,15,High,High,10,600,18973,FHASE,0,0,0,0,0,0,1,1,0,,,,
MB,5,15,High,High,11,660,19033,FHASE,1,4,1,1,1,0,1,1,0,,,,
MB,5,15,High,High,12,720,19093,FHASE,0,0,0,0,0,0,0,0,0,,,,
MB,5,15,High,High,13,780,19093,FHASE,0,0,0,0,0,0,1,0,0,,,,
MB,5,15,High,High,13,1200,19513,FHASE,0,0,0,0,0,0,0,0,0,,,,
MB,5,15,High,High,14,840,19153,FHASE,0,0,0,0,0,0,1,0,0,,,,
MB,5,15,High,High,15,900,19213,FHASE,2,2,1,0,0,0,1,0,0,,,,
MB,5,15,High,High,16,960,19273,FHASE,0,0,0,0,0,0,0,0,0,,,,
MB,5,15,High,High,17,1020,19333,FHASE,1,1,1,0,0,0,1,0,0,,,,
MB,5,15,High,High,18,1080,19393,FHASE,0,0,0,0,0,0,0,0,0,,,,
MB,5,15,High,High,19,1140,19453,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,16,Medium,Medium,1,60,17895,FHASE,1,2,1,0,0,0,1,0,0,,,,
GJ,5,16,Medium,Medium,2,120,17955,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,16,Medium,Medium,3,180,18015,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,16,Medium,Medium,4,240,18075,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,16,Medium,Medium,5,300,18135,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,16,Medium,Medium,6,360,18195,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,16,Medium,Medium,7,420,18255,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,16,Medium,Medium,8,480,18315,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,16,Medium,Medium,9,540,18375,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,16,Medium,Medium,10,600,18405,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,16,Medium,Medium,11,660,18465,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,16,Medium,Medium,12,720,18525,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,16,Medium,Medium,13,780,18585,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,16,Medium,Medium,14,840,18645,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,16,Medium,Medium,15,900,18705,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,16,Medium,Medium,16,960,18765,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,16,Medium,Medium,17,1020,18825,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,16,Medium,Medium,18,1080,18885,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,16,Medium,Medium,19,1140,18945,FHASE,0,0,0,0,0,0,0,0,0,,,,
MB,5,17,Low,Low,1,60,17604,FHASE,0,0,0,0,0,0,0,0,0,,,,
MB,5,17,Low,Low,2,120,17664,FHASE,0,0,0,0,0,0,0,0,0,,,,
MB,5,17,Low,Low,3,180,17724,FHASE,0,0,0,0,0,0,0,0,0,,,,
MB,5,17,Low,Low,4,240,17784,FHASE,0,0,0,0,0,0,0,0,0,,,,
MB,5,17,Low,Low,5,480,18025,FHASE,0,0,0,0,0,0,0,0,0,,,,
MB,5,17,Low,Low,6,540,18085,FHASE,0,0,0,0,0,0,0,0,0,,,,
MB,5,17,Low,Low,7,300,17844,FHASE,0,0,0,0,0,0,0,0,0,,,,
MB,5,17,Low,Low,8,600,18145,FHASE,0,0,0,0,0,0,0,0,0,,,,
MB,5,17,Low,Low,9,660,18205,FHASE,0,0,0,0,0,0,0,0,0,,,,
MB,5,17,Low,Low,10,360,17904,FHASE,0,0,0,0,0,0,0,0,0,,,,
MB,5,17,Low,Low,11,720,18265,FHASE,0,0,0,0,0,0,0,0,0,,,,
MB,5,17,Low,Low,12,780,18325,FHASE,0,0,0,0,0,0,0,0,0,,,,
MB,5,17,Low,Low,13,420,17964,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,18,High,High,1,60,18285,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,18,High,High,2,120,18345,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,18,High,High,2,240,18405,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,18,High,High,4,270,18465,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,18,High,High,5,330,18515,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,18,High,High,6,390,18575,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,18,High,High,7,450,18635,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,18,High,High,8,510,18695,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,5,18,High,High,9,570,18755,FHASE,1,1,1,0,0,0,1,0,0,,,,
GJ,6,2,High,Control,1,60,29029,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,6,2,High,Control,2,120,29089,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,6,2,High,Control,3,180,29149,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,6,2,High,Control,4,240,29209,FHASE,0,0,0,0,0,0,1,1,0,,,,
GJ,6,2,High,Control,5,300,29269,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,6,2,High,Control,6,360,29329,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,6,2,High,Control,7,420,29389,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,6,2,High,Control,8,480,29449,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,6,2,High,Control,9,540,29509,FHASE,1,2,1,0,0,0,1,0,0,,,,
GJ,6,2,High,Control,10,600,29569,FHASE,3,2,1,0,0,0,1,0,0,,,,
GJ,6,2,High,Control,11,660,29629,FHASE,2,2,1,0,0,0,1,0,0,,,,
GJ,6,2,High,Control,12,720,29689,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,6,2,High,Control,13,780,29749,FHASE,1,2,1,0,0,0,1,0,0,,,,
GJ,6,2,High,Control,14,840,29809,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,6,2,High,Control,15,900,29869,FHASE,1,2,1,0,0,0,1,0,0,,,,
GJ,6,7,High,High,1,60,14383,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,6,7,High,High,2,120,14443,FHASE,1,2,1,0,0,0,1,0,0,,,,
GJ,6,7,High,High,3,180,14503,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,6,7,High,High,4,240,14563,FHASE,1,1,1,0,0,0,1,0,0,,,,
GJ,6,7,High,High,5,300,14623,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,6,7,High,High,6,360,14683,FHASE,1,2,1,0,0,0,1,0,0,,,,
GJ,6,7,High,High,7,420,14743,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,6,7,High,High,8,480,14803,FHASE,2,2,1,0,0,0,1,0,0,,,,
GJ,6,7,High,High,9,540,14863,FHASE,1,1,1,0,0,0,1,0,0,,,,
GJ,6,7,High,High,10,600,14923,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,6,7,High,High,11,660,14983,FHASE,1,1,1,0,0,0,1,0,0,,,,
GJ,6,7,High,High,12,720,15043,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,6,7,High,High,13,780,15103,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,6,7,High,High,14,840,15163,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,6,7,High,High,15,900,15223,FHASE,1,5,1,1,0,1,1,0,1,,,,
TG,6,8,High,Control,1,60,15342,FHASE,0,0,0,0,0,0,0,0,0,,,,
TG,6,8,High,Control,2,120,15402,FHASE,0,0,0,0,0,0,0,0,0,,,,
TG,6,8,High,Control,3,180,15462,FHASE,0,0,0,0,0,0,0,0,0,,,,
TG,6,8,High,Control,4,240,25462,FHASE,1,3,1,0,0,0,1,0,0,,,,
TG,6,8,High,Control,5,300,25522,FHASE,6,3,1,0,0,0,1,0,0,,,,
TG,6,8,High,Control,6,360,25582,FHASE,2,1,1,0,0,0,1,0,0,,,,
TG,6,8,High,Control,7,420,25642,FHASE,1,4,1,1,1,0,1,1,0,,,,
TG,6,8,High,Control,8,480,25702,FHASE,0,0,0,0,0,0,1,0,0,,,,
TG,6,8,High,Control,9,540,25762,FHASE,0,0,0,0,0,0,0,0,0,,,,
TG,6,8,High,Control,10,600,25822,FHASE,1,5,1,1,0,1,1,1,1,,,,
TG,6,8,High,Control,11,660,25882,FHASE,0,0,0,0,0,0,1,0,0,,,,
TG,6,8,High,Control,12,720,25942,FHASE,0,0,0,0,0,0,0,0,0,,,,
TG,6,8,High,Control,13,780,26002,FHASE,0,0,0,0,0,0,1,0,1,,,,
TG,6,8,High,Control,14,840,26062,FHASE,0,0,0,0,0,0,0,0,0,,,,
TG,6,8,High,Control,15,900,26122,FHASE,1,2,1,0,0,0,1,0,1,,,,
GJ,6,10,High,High,1,60,29976,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,6,10,High,High,2,120,30037,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,6,10,High,High,3,180,30097,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,6,10,High,High,4,240,30157,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,6,10,High,High,5,300,30217,FHASE,2,2,1,0,0,0,1,0,0,,,,
GJ,6,10,High,High,6,360,30277,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,6,10,High,High,7,420,30337,FHASE,1,1,1,0,0,0,1,0,0,,,,
GJ,6,10,High,High,8,480,30397,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,6,10,High,High,9,540,30457,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,6,10,High,High,10,600,30507,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,6,10,High,High,11,660,30567,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,6,10,High,High,12,720,30627,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,6,10,High,High,13,780,30687,FHASE,2,4,1,1,1,0,1,1,0,,,,
GJ,6,10,High,High,14,840,30747,FHASE,1,1,1,0,0,0,1,0,0,,,,
GJ,6,12,High,Control,1,60,36329,FHASE,1,1,1,0,0,0,1,0,0,,,,
GJ,6,12,High,Control,2,120,36389,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,6,12,High,Control,3,180,36449,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,6,12,High,Control,4,240,36509,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,6,12,High,Control,5,300,36569,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,6,12,High,Control,6,360,36629,FHASE,1,2,1,0,0,0,1,0,0,,,,
GJ,6,12,High,Control,7,420,36689,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,6,12,High,Control,8,480,36749,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,6,12,High,Control,9,540,36809,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,6,12,High,Control,10,600,36869,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,6,12,High,Control,11,660,36929,FHASE,0,0,0,0,0,0,1,0,0,,,,
GJ,6,12,High,Control,12,720,36989,FHASE,1,3,1,0,0,0,1,0,1,,,,
GJ,6,17,High,High,1,60,11636,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,6,17,High,High,2,120,11696,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,6,17,High,High,3,180,11756,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,6,17,High,High,4,240,11816,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,6,17,High,High,5,300,11876,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,6,17,High,High,6,360,11936,FHASE,0,0,0,0,0,0,1,0,1,,,,
GJ,6,17,High,High,7,420,11996,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,6,17,High,High,8,480,12056,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,6,17,High,High,9,540,12116,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,6,17,High,High,10,600,12176,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,6,19,High,Control,1,60,40865,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,6,19,High,Control,2,120,40925,FHASE,2,4,1,1,1,0,1,1,0,,,,
GJ,6,19,High,Control,3,180,40985,FHASE,0,0,0,0,0,0,0,0,0,,,,
GJ,6,19,High,Control,4,240,41045,FHASE,1,3,1,0,0,0,1,0,0,,,,
GJ,6,19,High,Control,5,300,41105,FHASE,1,4,1,1,1,0,1,1,0,,,,
GJ,6,19,High,Control,6,360,41165,FHASE,0,0,0,0,0,0,1,0,1,,,,
GJ,6,19,High,Control,7,420,41225,FHASE,1,4,1,1,1,0,1,1,0,,,,
GJ,6,19,High,Control,8,480,41285,FHASE,2,3,1,0,0,0,1,0,0,,,,
